449005  ,25.75  ,-21.61
449257  ,25.50  ,-21.67
449508  ,25.75  ,-21.73
449762  ,25.50  ,-21.79
450014  ,25.50  ,-21.84
450266  ,25.50  ,-21.89
450516  ,25.00  ,-21.92
450768  ,24.75  ,-21.99
451019  ,25.75  ,-22.01
451271  ,25.50  ,-22.05
451523  ,25.00  ,-22.08
451774  ,25.50  ,-22.12
452026  ,25.50  ,-22.17
452277  ,25.50  ,-22.22
452529  ,25.50  ,-22.25
452781  ,25.00  ,-22.31
453031  ,25.50  ,-22.34
453283  ,25.50  ,-22.39
453534  ,25.75  ,-22.44
453786  ,25.50  ,-22.48
454038  ,25.25  ,-22.49
454289  ,25.50  ,-22.55
454541  ,25.50  ,-22.61
454795  ,25.25  ,-22.69
455047  ,25.25  ,-22.77
455298  ,25.50  ,-22.86
455549  ,25.75  ,-22.97
455800  ,25.50  ,-23.07
456052  ,25.00  ,-23.17
456304  ,25.75  ,-23.27
456555  ,25.50  ,-23.37
456807  ,25.25  ,-23.50
457058  ,25.50  ,-23.62
457310  ,25.00  ,-23.74
457561  ,25.25  ,-23.90
457812  ,25.50  ,-24.03
458064  ,25.50  ,-24.19
458315  ,25.25  ,-24.35
458567  ,26.00  ,-24.51
458818  ,25.50  ,-24.66
459070  ,25.50  ,-24.80
459322  ,25.50  ,-24.94
459573  ,25.50  ,-25.09
459825  ,25.50  ,-25.25
460079  ,25.00  ,-25.40
460329  ,25.50  ,-25.59
460581  ,25.50  ,-25.77
460832  ,25.75  ,-25.95
461084  ,25.75  ,-26.13
461335  ,25.25  ,-26.35
461587  ,25.50  ,-26.56
461838  ,25.50  ,-26.78
462090  ,25.75  ,-27.04
462341  ,25.50  ,-27.31
462592  ,25.50  ,-27.57
462843  ,25.50  ,-27.84
463094  ,25.50  ,-28.15
463346  ,25.50  ,-28.44
463597  ,25.50  ,-28.74
463849  ,25.00  ,-29.04
464100  ,25.75  ,-29.34
464351  ,25.75  ,-29.63
464603  ,25.50  ,-29.94
464854  ,26.00  ,-30.27
465107  ,25.75  ,-30.59
465359  ,25.75  ,-30.91
465610  ,25.50  ,-31.24
465862  ,25.50  ,-31.57
466113  ,25.75  ,-31.87
466365  ,25.50  ,-32.18
466616  ,25.75  ,-32.53
466868  ,25.75  ,-32.89
467119  ,25.75  ,-33.24
467369  ,25.25  ,-33.60
467621  ,25.50  ,-33.98
467872  ,25.50  ,-34.38
468124  ,25.50  ,-34.79
468375  ,25.25  ,-35.23
468626  ,25.50  ,-35.64
468878  ,25.75  ,-36.06
469129  ,25.75  ,-36.49
469381  ,25.25  ,-36.89
469632  ,25.50  ,-37.29
469883  ,26.00  ,-37.72
470134  ,25.50  ,-38.16
470388  ,25.75  ,-38.58
470640  ,25.75  ,-38.99
470892  ,25.75  ,-39.41
471143  ,25.75  ,-39.83
471395  ,26.00  ,-40.25
471646  ,25.75  ,-40.67
471898  ,25.75  ,-41.07
472150  ,25.50  ,-41.47
472400  ,25.50  ,-41.87
472652  ,26.50  ,-42.26
472903  ,26.50  ,-42.62
473155  ,26.50  ,-43.01
473406  ,26.75  ,-43.41
473658  ,26.50  ,-43.82
473910  ,26.25  ,-44.23
474161  ,26.50  ,-44.62
474413  ,26.50  ,-45.03
474664  ,26.00  ,-45.42
474915  ,26.50  ,-45.80
475167  ,26.50  ,-46.17
475421  ,26.50  ,-46.53
475673  ,26.25  ,-46.87
475924  ,26.50  ,-47.21
476176  ,26.50  ,-47.53
476427  ,26.50  ,-47.84
476679  ,26.75  ,-48.15
476931  ,26.50  ,-48.47
477181  ,26.75  ,-48.78
477433  ,26.50  ,-49.08
477684  ,26.00  ,-49.35
477936  ,26.25  ,-49.60
478188  ,26.25  ,-49.86
478439  ,26.75  ,-50.12
478691  ,26.75  ,-50.37
478942  ,27.00  ,-50.62
479194  ,26.75  ,-50.88
479444  ,26.75  ,-51.12
479698  ,26.75  ,-51.37
479949  ,26.75  ,-51.61
480201  ,26.75  ,-51.87
480452  ,27.00  ,-52.11
480707  ,26.50  ,-52.36
480959  ,27.00  ,-52.59
481210  ,26.75  ,-52.84
481462  ,27.00  ,-53.08
481713  ,27.00  ,-53.32
481965  ,27.00  ,-53.55
482215  ,26.50  ,-53.78
482467  ,27.00  ,-54.02
482719  ,27.00  ,-54.26
482970  ,27.25  ,-54.51
483222  ,27.25  ,-54.76
483473  ,27.00  ,-55.01
483725  ,27.25  ,-55.25
483977  ,27.25  ,-55.48
484228  ,27.00  ,-55.72
484480  ,27.50  ,-55.97
484730  ,27.25  ,-56.20
484982  ,27.25  ,-56.45
485234  ,27.25  ,-56.68
485485  ,27.50  ,-56.91
485740  ,27.25  ,-57.13
485991  ,27.50  ,-57.39
486243  ,26.75  ,-57.62
486494  ,27.25  ,-57.85
486746  ,27.50  ,-58.09
486998  ,27.25  ,-58.31
487248  ,27.50  ,-58.53
487500  ,27.00  ,-58.73
487751  ,27.50  ,-58.95
488003  ,27.50  ,-59.17
488254  ,27.00  ,-59.40
488506  ,27.25  ,-59.63
488758  ,28.00  ,-59.86
489009  ,27.75  ,-60.08
489261  ,27.75  ,-60.31
489512  ,28.00  ,-60.54
489763  ,28.00  ,-60.78
490015  ,27.50  ,-61.03
490266  ,28.00  ,-61.27
490518  ,28.00  ,-61.51
490769  ,28.00  ,-61.74
491024  ,27.50  ,-61.97
491275  ,28.25  ,-62.19
491527  ,28.00  ,-62.44
491779  ,28.25  ,-62.68
492029  ,28.25  ,-62.92
492281  ,28.25  ,-63.16
492532  ,27.75  ,-63.39
492784  ,28.00  ,-63.64
493036  ,28.25  ,-63.88
493287  ,28.00  ,-64.13
493539  ,28.50  ,-64.38
493790  ,28.00  ,-64.62
494042  ,28.50  ,-64.85
494294  ,28.00  ,-65.10
494544  ,28.00  ,-65.32
494796  ,28.75  ,-65.55
495047  ,28.50  ,-65.79
495299  ,28.75  ,-66.03
495551  ,28.75  ,-66.27
495802  ,28.00  ,-66.50
496056  ,28.75  ,-66.75
496308  ,28.50  ,-66.99
496560  ,28.50  ,-67.23
496811  ,28.75  ,-67.46
497062  ,28.50  ,-67.71
497313  ,28.75  ,-67.93
497565  ,29.00  ,-68.15
497817  ,29.00  ,-68.37
498068  ,28.50  ,-68.58
498320  ,29.00  ,-68.78
498571  ,29.00  ,-69.02
498823  ,29.00  ,-69.23
499075  ,29.25  ,-69.45
499325  ,29.25  ,-69.66
499577  ,29.75  ,-69.86
499828  ,28.75  ,-70.08
500080  ,29.00  ,-70.28
500332  ,29.25  ,-70.50
500583  ,29.50  ,-70.70
500835  ,29.50  ,-70.91
501086  ,29.00  ,-71.12
501341  ,29.25  ,-71.34
501592  ,29.25  ,-71.56
501842  ,29.00  ,-71.78
502094  ,30.00  ,-71.99
502345  ,29.50  ,-72.20
502597  ,30.00  ,-72.40
502848  ,30.00  ,-72.60
503100  ,30.00  ,-72.81
503351  ,29.75  ,-73.02
503603  ,30.00  ,-73.25
503854  ,30.25  ,-73.47
504105  ,30.00  ,-73.68
504356  ,30.25  ,-73.88
504607  ,29.50  ,-74.09
504859  ,30.25  ,-74.29
505110  ,30.00  ,-74.51
505362  ,30.50  ,-74.70
505613  ,30.50  ,-74.90
505864  ,30.50  ,-75.11
506116  ,30.00  ,-75.34
506370  ,30.25  ,-75.57
506620  ,30.50  ,-75.78
506872  ,30.00  ,-76.00
507123  ,30.25  ,-76.23
507375  ,30.50  ,-76.45
507626  ,31.00  ,-76.67
507878  ,30.50  ,-76.87
508129  ,30.75  ,-77.10
508380  ,30.75  ,-77.33
508632  ,31.00  ,-77.54
508882  ,31.00  ,-77.76
509134  ,30.50  ,-77.97
509385  ,31.00  ,-78.20
509637  ,31.00  ,-78.44
509888  ,30.75  ,-78.65
510140  ,31.00  ,-78.86
510391  ,31.25  ,-79.08
510644  ,31.25  ,-79.32
510895  ,31.00  ,-79.55
511147  ,31.00  ,-79.77
511397  ,31.00  ,-79.99
511652  ,31.50  ,-80.22
511903  ,31.50  ,-80.45
512155  ,31.75  ,-80.67
512406  ,31.50  ,-80.90
512658  ,31.75  ,-81.13
512910  ,31.75  ,-81.36
513161  ,31.75  ,-81.59
513413  ,31.25  ,-81.82
513664  ,31.75  ,-82.04
513915  ,31.50  ,-82.27
514167  ,31.50  ,-82.48
514418  ,32.00  ,-82.72
514670  ,32.00  ,-82.93
514921  ,32.00  ,-83.14
515173  ,32.00  ,-83.37
515424  ,31.75  ,-83.60
515676  ,32.25  ,-83.82
515928  ,32.25  ,-84.05
516178  ,32.25  ,-84.26
516430  ,32.25  ,-84.49
516684  ,32.25  ,-84.72
516936  ,32.50  ,-84.93
517187  ,32.00  ,-85.16
517439  ,32.00  ,-85.38
517691  ,32.00  ,-85.61
517942  ,32.50  ,-85.85
518194  ,32.50  ,-86.09
518445  ,32.75  ,-86.32
518696  ,32.75  ,-86.56
518948  ,32.75  ,-86.80
519199  ,33.00  ,-87.04
519451  ,32.50  ,-87.24
519702  ,32.75  ,-87.45
519954  ,33.00  ,-87.68
520206  ,33.25  ,-87.91
520457  ,32.50  ,-88.13
520709  ,33.00  ,-88.36
520960  ,33.25  ,-88.59
521211  ,33.25  ,-88.84
521462  ,32.75  ,-89.07
521714  ,33.25  ,-89.28
521968  ,33.50  ,-89.51
522220  ,32.75  ,-89.71
522472  ,32.75  ,-89.93
522723  ,33.50  ,-90.14
522975  ,33.25  ,-90.37
523226  ,33.50  ,-90.60
523478  ,33.50  ,-90.84
523729  ,33.75  ,-91.07
523980  ,33.00  ,-91.29
524232  ,33.50  ,-91.49
524483  ,33.75  ,-91.70
524735  ,33.25  ,-91.92
524987  ,34.00  ,-92.14
525238  ,33.75  ,-92.36
525490  ,33.75  ,-92.59
525741  ,33.25  ,-92.81
525992  ,33.50  ,-93.03
526243  ,33.50  ,-93.26
526495  ,34.00  ,-93.48
526747  ,34.25  ,-93.71
527001  ,33.50  ,-93.92
527253  ,33.75  ,-94.13
527504  ,34.00  ,-94.35
527756  ,34.00  ,-94.57
528007  ,34.25  ,-94.79
528259  ,34.25  ,-95.03
528509  ,33.75  ,-95.27
528761  ,34.50  ,-95.49
529013  ,34.50  ,-95.72
529264  ,34.75  ,-95.93
529516  ,34.50  ,-96.14
529768  ,34.50  ,-96.36
530019  ,34.75  ,-96.59
530271  ,34.75  ,-96.81
530522  ,34.75  ,-97.03
530774  ,34.50  ,-97.25
531025  ,34.75  ,-97.48
531276  ,35.00  ,-97.70
531528  ,34.75  ,-97.91
531779  ,35.00  ,-98.13
532031  ,34.75  ,-98.35
532285  ,34.50  ,-98.56
532537  ,35.00  ,-98.78
532788  ,34.75  ,-99.00
533040  ,35.25  ,-99.19
533292  ,35.25  ,-99.39
533542  ,34.75  ,-99.60
533794  ,35.50  ,-99.80
534045  ,35.25  ,-99.99
534297  ,35.25  ,-100.19
534549  ,35.25  ,-100.40
534800  ,35.50  ,-100.61
535052  ,35.50  ,-100.81
535303  ,35.50  ,-101.02
535555  ,35.25  ,-101.24
535806  ,35.00  ,-101.46
536057  ,35.50  ,-101.69
536309  ,35.75  ,-101.92
536560  ,35.75  ,-102.13
536812  ,35.75  ,-102.35
537063  ,35.75  ,-102.58
537318  ,35.75  ,-102.81
537570  ,35.75  ,-103.05
537821  ,35.75  ,-103.28
538073  ,36.00  ,-103.52
538323  ,36.00  ,-103.76
538575  ,35.50  ,-104.00
538826  ,36.00  ,-104.22
539078  ,36.00  ,-104.45
539330  ,35.75  ,-104.69
539581  ,35.75  ,-104.93
539833  ,36.00  ,-105.16
540084  ,35.75  ,-105.40
540336  ,35.75  ,-105.67
540588  ,36.25  ,-105.95
540838  ,36.25  ,-106.21
541090  ,36.25  ,-106.47
541343  ,36.00  ,-106.70
541595  ,36.50  ,-106.94
541847  ,36.25  ,-107.17
542101  ,36.50  ,-107.42
542352  ,36.50  ,-107.67
542604  ,36.50  ,-107.91
542855  ,36.00  ,-108.14
543107  ,36.25  ,-108.34
543357  ,36.75  ,-108.56
543609  ,36.25  ,-108.79
543860  ,36.75  ,-109.02
544111  ,36.50  ,-109.23
544363  ,37.00  ,-109.43
544614  ,37.00  ,-109.62
544866  ,37.25  ,-109.85
545117  ,36.75  ,-110.09
545369  ,37.00  ,-110.35
545619  ,37.00  ,-110.63
545871  ,37.25  ,-110.90
546122  ,36.75  ,-111.16
546374  ,37.00  ,-111.43
546625  ,36.75  ,-111.70
546876  ,36.75  ,-111.99
547130  ,36.50  ,-112.28
547382  ,36.75  ,-112.56
547633  ,37.25  ,-112.83
547885  ,36.75  ,-113.11
548135  ,37.00  ,-113.39
548387  ,37.25  ,-113.65
548638  ,37.25  ,-113.92
548889  ,37.75  ,-114.16
549141  ,37.00  ,-114.39
549392  ,37.25  ,-114.62
549644  ,37.50  ,-114.83
549895  ,37.50  ,-115.06
550147  ,37.00  ,-115.28
550397  ,37.50  ,-115.51
550649  ,37.50  ,-115.73
550900  ,37.75  ,-115.96
551151  ,37.75  ,-116.19
551403  ,37.75  ,-116.44
551654  ,37.50  ,-116.69
551906  ,37.50  ,-116.93
552160  ,38.00  ,-117.21
552412  ,37.00  ,-117.49
552663  ,37.50  ,-117.79
552914  ,37.75  ,-118.09
553165  ,37.25  ,-118.40
553417  ,37.75  ,-118.73
553669  ,37.75  ,-119.06
553920  ,37.75  ,-119.39
554172  ,37.75  ,-119.73
554423  ,37.50  ,-120.07
554675  ,38.00  ,-120.46
554927  ,38.00  ,-120.83
555177  ,37.75  ,-121.22
555429  ,38.25  ,-121.64
555680  ,37.75  ,-122.07
555932  ,37.25  ,-122.50
556184  ,38.00  ,-122.95
556435  ,38.25  ,-123.41
556687  ,38.00  ,-123.88
556941  ,37.75  ,-124.36
557193  ,37.75  ,-124.84
557444  ,37.75  ,-125.34
557696  ,37.75  ,-125.85
557946  ,37.75  ,-126.36
558198  ,38.25  ,-126.90
558450  ,37.75  ,-127.43
558701  ,38.00  ,-127.96
558953  ,38.25  ,-128.49
559205  ,38.25  ,-129.02
559456  ,37.75  ,-129.56
559708  ,38.00  ,-130.08
559959  ,38.50  ,-130.61
560210  ,37.75  ,-131.13
560461  ,38.25  ,-131.67
560713  ,38.25  ,-132.18
560965  ,38.25  ,-132.71
561216  ,37.75  ,-133.23
561468  ,38.50  ,-133.77
561719  ,38.50  ,-134.30
561974  ,38.00  ,-134.84
562225  ,38.50  ,-135.36
562477  ,38.25  ,-135.91
562728  ,38.25  ,-136.45
562979  ,38.75  ,-137.02
563231  ,38.00  ,-137.56
563482  ,38.50  ,-138.11
563734  ,38.75  ,-138.67
563986  ,38.50  ,-139.23
564237  ,38.50  ,-139.77
564489  ,38.50  ,-140.33
564740  ,39.00  ,-140.88
564992  ,38.25  ,-141.45
565243  ,39.00  ,-142.02
565494  ,38.75  ,-142.54
565746  ,38.75  ,-143.09
565997  ,38.25  ,-143.63
566249  ,39.00  ,-144.20
566501  ,39.00  ,-144.75
566752  ,39.00  ,-145.30
567007  ,39.00  ,-145.82
567258  ,39.00  ,-146.34
567510  ,38.75  ,-146.87
567760  ,38.75  ,-147.39
568012  ,39.00  ,-147.93
568264  ,38.75  ,-148.45
568515  ,39.25  ,-148.96
568767  ,38.75  ,-149.49
569018  ,39.00  ,-150.01
569270  ,39.00  ,-150.52
569521  ,39.25  ,-151.05
569773  ,39.00  ,-151.57
570024  ,38.75  ,-152.09
570275  ,39.00  ,-152.61
570527  ,39.00  ,-153.14
570778  ,39.25  ,-153.63
571030  ,39.25  ,-154.14
571282  ,39.00  ,-154.67
571533  ,39.25  ,-155.18
571788  ,39.50  ,-155.69
572041  ,39.75  ,-156.20
572293  ,39.50  ,-156.72
572544  ,40.00  ,-157.25
572795  ,40.00  ,-157.77
573046  ,39.50  ,-158.27
573298  ,39.50  ,-158.78
573549  ,39.75  ,-159.28
573801  ,40.25  ,-159.84
574053  ,39.50  ,-160.37
574304  ,39.50  ,-160.90
574556  ,40.00  ,-161.41
574808  ,39.75  ,-161.98
575058  ,39.75  ,-162.56
575310  ,40.25  ,-163.16
575561  ,40.00  ,-163.74
575813  ,40.25  ,-164.35
576065  ,40.50  ,-165.02
576316  ,40.25  ,-165.69
576568  ,40.50  ,-166.33
576822  ,39.75  ,-166.92
577074  ,40.25  ,-167.55
577325  ,39.50  ,-168.17
577576  ,39.75  ,-168.85
577827  ,40.50  ,-169.51
578079  ,40.50  ,-170.20
578331  ,40.50  ,-170.86
578582  ,40.00  ,-171.50
578834  ,40.00  ,-172.09
579085  ,40.75  ,-172.67
579337  ,40.75  ,-173.23
579588  ,40.50  ,-173.77
579588  ,40.75  ,-173.77
580090  ,41.00  ,-174.27
580342  ,40.75  ,-174.75
580593  ,41.00  ,-175.22
580845  ,41.50  ,-175.71
581097  ,40.75  ,-176.23
581348  ,41.00  ,-176.74
581600  ,41.50  ,-177.29
581854  ,41.25  ,-177.76
582105  ,41.00  ,-178.23
582356  ,41.50  ,-178.69
582607  ,41.00  ,-179.15
582859  ,41.25  ,-179.68
583110  ,41.00  ,-180.19
583362  ,41.50  ,-180.74
583613  ,40.75  ,-181.31
583864  ,40.75  ,-181.88
584116  ,41.00  ,-182.44
584367  ,41.25  ,-182.94
584619  ,40.75  ,-183.46
584869  ,41.00  ,-183.95
585121  ,41.25  ,-184.48
585372  ,41.50  ,-184.99
585624  ,42.00  ,-185.47
585875  ,41.25  ,-185.94
586126  ,41.25  ,-186.39
586378  ,41.25  ,-186.87
586629  ,41.50  ,-187.36
586883  ,41.50  ,-187.85
587134  ,41.50  ,-188.39
587385  ,41.50  ,-188.93
587637  ,41.50  ,-189.39
587888  ,41.75  ,-189.88
588140  ,41.25  ,-190.40
588391  ,41.50  ,-190.97
588643  ,42.00  ,-191.50
588894  ,41.75  ,-192.07
589145  ,41.50  ,-192.63
589396  ,41.75  ,-193.18
589647  ,41.75  ,-193.76
589899  ,41.50  ,-194.34
590150  ,42.00  ,-194.94
590402  ,41.75  ,-195.52
590653  ,42.00  ,-196.10
590904  ,42.25  ,-196.65
591156  ,41.75  ,-197.16
591407  ,42.50  ,-197.68
591662  ,41.75  ,-198.23
591912  ,42.50  ,-198.79
592164  ,42.50  ,-199.33
592415  ,42.50  ,-199.88
592667  ,42.25  ,-200.44
592919  ,42.50  ,-200.97
593170  ,42.00  ,-201.53
593422  ,41.75  ,-202.07
593673  ,42.50  ,-202.61
593925  ,42.50  ,-203.17
594177  ,42.50  ,-203.72
594427  ,42.25  ,-204.26
594679  ,42.75  ,-204.79
594930  ,42.50  ,-205.32
595182  ,42.75  ,-205.87
595434  ,42.50  ,-206.46
595685  ,43.00  ,-207.01
595937  ,42.75  ,-207.57
596188  ,42.25  ,-208.13
596440  ,43.00  ,-208.67
596694  ,43.00  ,-209.24
596945  ,42.50  ,-209.79
597196  ,42.50  ,-210.35
597448  ,43.00  ,-210.93
597700  ,43.00  ,-211.49
597951  ,43.00  ,-212.03
598203  ,42.50  ,-212.57
598454  ,42.50  ,-213.14
598706  ,43.00  ,-213.68
598958  ,43.25  ,-214.26
599208  ,43.50  ,-214.84
599460  ,43.50  ,-215.42
599711  ,43.00  ,-216.01
599963  ,43.75  ,-216.62
600214  ,43.50  ,-217.22
600466  ,42.75  ,-217.86
600718  ,43.75  ,-218.50
600969  ,43.75  ,-219.15
601221  ,43.75  ,-219.81
601473  ,44.50  ,-220.48
601726  ,44.00  ,-221.18
601977  ,44.00  ,-221.92
602229  ,44.25  ,-222.69
602481  ,44.25  ,-223.47
602734  ,44.00  ,-224.26
602985  ,44.25  ,-225.03
603237  ,44.50  ,-225.80
603489  ,44.00  ,-226.59
603740  ,44.50  ,-227.40
603992  ,44.25  ,-228.18
604243  ,44.75  ,-228.99
604494  ,44.75  ,-229.81
604746  ,44.75  ,-230.63
604997  ,44.00  ,-231.44
605249  ,44.75  ,-232.23
605500  ,44.75  ,-233.05
605752  ,44.75  ,-233.87
606004  ,44.00  ,-234.70
606255  ,44.00  ,-235.48
606510  ,44.25  ,-236.26
606760  ,44.25  ,-237.09
607012  ,44.50  ,-237.92
607263  ,44.25  ,-238.74
607515  ,44.25  ,-239.53
607767  ,44.50  ,-240.34
608018  ,44.50  ,-241.18
608270  ,44.50  ,-242.01
608521  ,44.50  ,-242.86
608773  ,44.50  ,-243.67
609024  ,44.75  ,-244.52
609275  ,44.25  ,-245.38
609527  ,44.50  ,-246.23
609778  ,44.75  ,-247.09
610030  ,44.00  ,-247.97
610282  ,44.75  ,-248.81
610533  ,44.75  ,-249.70
610785  ,45.00  ,-250.57
611036  ,45.00  ,-251.42
611288  ,44.75  ,-252.28
611542  ,45.00  ,-253.14
611793  ,45.25  ,-253.98
612045  ,45.00  ,-254.83
612296  ,44.75  ,-255.70
612548  ,45.00  ,-256.50
612799  ,45.50  ,-257.32
612799  ,45.25  ,-257.32
613302  ,45.25  ,-258.16
613554  ,45.50  ,-259.02
613805  ,45.25  ,-259.88
614056  ,45.00  ,-260.77
614307  ,45.50  ,-261.62
614559  ,46.00  ,-262.52
614810  ,45.50  ,-263.40
615062  ,45.75  ,-264.27
615314  ,45.50  ,-265.18
615565  ,45.25  ,-266.11
615817  ,45.75  ,-267.03
616069  ,45.50  ,-267.93
616320  ,45.75  ,-268.82
616573  ,46.00  ,-269.72
616825  ,45.75  ,-270.60
617077  ,46.25  ,-271.49
617328  ,46.25  ,-272.40
617580  ,46.00  ,-273.28
617831  ,46.50  ,-274.14
618083  ,46.00  ,-274.95
618335  ,46.50  ,-275.79
618586  ,46.25  ,-276.66
618838  ,46.25  ,-277.53
619088  ,46.50  ,-278.43
619340  ,46.75  ,-279.31
619592  ,46.75  ,-280.22
619843  ,46.75  ,-281.17
620095  ,46.50  ,-282.17
620346  ,46.50  ,-283.17
620598  ,46.75  ,-284.16
620849  ,47.00  ,-285.15
621101  ,47.25  ,-286.15
621355  ,46.75  ,-287.10
621606  ,47.00  ,-288.05
621857  ,47.00  ,-288.98
622109  ,47.25  ,-289.91
622360  ,47.25  ,-290.89
622612  ,47.25  ,-291.77
622863  ,47.50  ,-292.62
623115  ,47.50  ,-293.45
623366  ,47.50  ,-294.34
623617  ,46.75  ,-295.16
623868  ,48.00  ,-295.93
624119  ,47.75  ,-296.74
624371  ,48.00  ,-297.46
624622  ,47.75  ,-298.28
624874  ,47.75  ,-299.12
625125  ,48.25  ,-299.95
625377  ,48.00  ,-300.79
625628  ,48.25  ,-301.64
625880  ,48.00  ,-302.56
626130  ,48.00  ,-303.53
626384  ,48.25  ,-304.43
626635  ,48.50  ,-305.37
626887  ,48.75  ,-306.32
627138  ,48.50  ,-307.28
627390  ,48.25  ,-308.19
627641  ,48.75  ,-309.11
627893  ,48.50  ,-310.02
628144  ,48.50  ,-310.89
628395  ,48.75  ,-311.82
628646  ,48.25  ,-312.63
628897  ,49.00  ,-313.45
629149  ,48.75  ,-314.37
629400  ,49.25  ,-315.29
629652  ,48.75  ,-316.23
629903  ,49.25  ,-317.11
630155  ,49.25  ,-317.97
630406  ,48.75  ,-318.87
630657  ,49.25  ,-319.78
630908  ,49.00  ,-320.73
631159  ,49.75  ,-321.64
631413  ,49.25  ,-322.52
631665  ,49.00  ,-323.38
631917  ,49.25  ,-324.29
632168  ,49.75  ,-325.16
632420  ,49.75  ,-326.09
632672  ,49.50  ,-326.96
632923  ,49.75  ,-327.84
633175  ,49.50  ,-328.69
633425  ,49.50  ,-329.48
633679  ,49.50  ,-330.25
633930  ,50.25  ,-331.12
634182  ,50.00  ,-331.94
634433  ,50.00  ,-332.76
634685  ,50.00  ,-333.54
634937  ,50.00  ,-334.28
635188  ,50.00  ,-335.07
635440  ,50.00  ,-335.91
635691  ,49.75  ,-336.80
635942  ,50.00  ,-337.62
636196  ,50.00  ,-338.44
636448  ,50.50  ,-339.24
636699  ,50.50  ,-340.07
636951  ,51.25  ,-341.00
637203  ,50.50  ,-341.91
637454  ,50.50  ,-342.87
637706  ,51.00  ,-343.80
637957  ,51.00  ,-344.63
638209  ,51.00  ,-345.51
638459  ,50.75  ,-346.39
638711  ,51.00  ,-347.31
638963  ,51.00  ,-348.22
639214  ,51.25  ,-349.14
639466  ,52.00  ,-350.01
639718  ,51.50  ,-350.91
639969  ,51.75  ,-351.84
640221  ,51.00  ,-352.81
640472  ,51.25  ,-353.76
640723  ,51.75  ,-354.68
640974  ,51.25  ,-355.55
641229  ,51.00  ,-356.42
641497  ,51.25  ,-357.31
641750  ,50.75  ,-358.18
642001  ,51.75  ,-359.05
642252  ,51.50  ,-359.86
642504  ,52.00  ,-360.78
642755  ,51.75  ,-361.68
643007  ,52.00  ,-362.62
643258  ,51.75  ,-363.53
643510  ,51.50  ,-364.46
643762  ,52.25  ,-365.38
644013  ,52.00  ,-366.27
644264  ,52.00  ,-367.16
644515  ,52.00  ,-368.00
644767  ,52.25  ,-368.85
645018  ,51.75  ,-369.72
645270  ,52.25  ,-370.58
645521  ,52.25  ,-371.38
645773  ,52.75  ,-372.28
646025  ,52.50  ,-373.24
646279  ,52.75  ,-374.23
646530  ,52.50  ,-375.06
646781  ,52.75  ,-375.87
647033  ,52.50  ,-376.64
647284  ,52.50  ,-377.47
647536  ,52.50  ,-378.36
647787  ,53.00  ,-379.20
648039  ,52.50  ,-380.07
648290  ,53.00  ,-380.95
648542  ,51.75  ,-381.87
648794  ,52.75  ,-382.86
649044  ,53.00  ,-383.78
649296  ,53.25  ,-384.65
649547  ,52.75  ,-385.56
649799  ,52.75  ,-386.50
650050  ,53.75  ,-387.19
650302  ,53.00  ,-388.03
650553  ,53.00  ,-388.87
650805  ,52.50  ,-389.79
651057  ,53.50  ,-390.78
651311  ,53.00  ,-391.62
651561  ,53.25  ,-392.41
651813  ,53.25  ,-393.19
652065  ,53.25  ,-394.15
652316  ,53.00  ,-395.08
652568  ,53.75  ,-395.99
652819  ,53.50  ,-396.70
653071  ,53.50  ,-397.51
653322  ,53.50  ,-398.33
653574  ,53.75  ,-399.07
653826  ,53.50  ,-399.80
654076  ,53.75  ,-400.63
654328  ,53.50  ,-401.52
654579  ,53.50  ,-402.41
654831  ,53.75  ,-403.35
655082  ,53.50  ,-404.17
655334  ,53.50  ,-405.06
655585  ,54.00  ,-405.92
655837  ,53.50  ,-406.85
656091  ,54.00  ,-407.36
656343  ,54.00  ,-408.15
656593  ,53.75  ,-408.87
656845  ,54.00  ,-409.67
657097  ,53.75  ,-410.68
657348  ,53.75  ,-411.64
657600  ,54.25  ,-412.62
657851  ,54.50  ,-413.70
658103  ,54.00  ,-414.61
658354  ,54.00  ,-415.42
658606  ,54.00  ,-416.26
658856  ,54.25  ,-417.09
659108  ,54.25  ,-417.89
659360  ,54.25  ,-418.55
659611  ,54.25  ,-419.45
659863  ,54.00  ,-420.33
660114  ,54.50  ,-421.36
660366  ,54.25  ,-422.40
660617  ,54.00  ,-423.42
660869  ,54.50  ,-424.47
661123  ,54.50  ,-425.52
661374  ,54.25  ,-426.59
661625  ,54.75  ,-427.80
661876  ,54.50  ,-429.05
662128  ,54.00  ,-430.26
662379  ,54.00  ,-431.40
662631  ,54.75  ,-432.65
662882  ,54.50  ,-433.91
663133  ,54.25  ,-435.06
663385  ,54.50  ,-436.28
663635  ,54.50  ,-437.57
663887  ,54.50  ,-438.81
664138  ,54.50  ,-440.05
664389  ,54.25  ,-441.33
664641  ,54.75  ,-442.68
664892  ,54.75  ,-444.04
665144  ,54.75  ,-445.32
665395  ,54.75  ,-446.62
665647  ,54.00  ,-447.80
665897  ,54.50  ,-449.06
666160  ,54.25  ,-450.25
666411  ,55.00  ,-451.62
666662  ,55.00  ,-453.04
666913  ,54.50  ,-454.44
667164  ,54.50  ,-455.79
667416  ,55.00  ,-457.22
667667  ,54.75  ,-458.76
667919  ,54.50  ,-460.27
668170  ,54.75  ,-461.71
668421  ,54.50  ,-463.04
668673  ,54.50  ,-464.39
668923  ,55.00  ,-465.65
